,timestamp,component,metric_name,value,unit
2236,2026-06-29 19:29:00,recommendation-api,recommendation_latency_ms,5592.3,ms
2237,2026-06-29 19:29:00,recommendation-api,recommendation_error_rate,98.5,%
2238,2026-06-29 19:29:00,recommendation-db,db_cpu_percent,100.0,%
2239,2026-06-29 19:29:00,recommendation-db,db_connection_count,148.0,count
2240,2026-06-29 19:29:00,recommendation-db,db_read_qps,12061.0,qps
2241,2026-06-29 19:29:00,recommendation-db,db_write_qps,1916.0,qps
2242,2026-06-29 19:29:00,recommendation-db,db_query_latency_ms,526.89,ms
2243,2026-06-29 19:29:00,recommendation-cache,cache_hit_rate,41.99,%
2244,2026-06-29 19:29:00,recommendation-cache,cache_refresh_rate,518.0,ops
2245,2026-06-29 19:29:00,recommendation-cache,cache_evictions,35.0,count
2246,2026-06-29 19:29:00,ranking-service,pod_cpu_percent,98.0,%
2247,2026-06-29 19:29:00,ranking-service,pod_memory_percent,68.8,%
2248,2026-06-29 19:29:00,business,recommendation_ctr,2.0,%
2249,2026-06-29 19:29:00,business,homepage_load_time,5812.3,ms
2250,2026-06-29 19:30:00,recommendation-api,recommendation_requests_total,41829.0,count
2251,2026-06-29 19:30:00,recommendation-api,recommendation_latency_ms,5812.89,ms
2252,2026-06-29 19:30:00,recommendation-api,recommendation_error_rate,98.5,%
2253,2026-06-29 19:30:00,recommendation-db,db_cpu_percent,100.0,%
2254,2026-06-29 19:30:00,recommendation-db,db_connection_count,150.0,count
2255,2026-06-29 19:30:00,recommendation-db,db_read_qps,12067.0,qps
2256,2026-06-29 19:30:00,recommendation-db,db_write_qps,1942.0,qps
2257,2026-06-29 19:30:00,recommendation-db,db_query_latency_ms,545.57,ms
2258,2026-06-29 19:30:00,recommendation-cache,cache_hit_rate,42.3,%
2259,2026-06-29 19:30:00,recommendation-cache,cache_refresh_rate,525.0,ops
2260,2026-06-29 19:30:00,recommendation-cache,cache_evictions,36.0,count
2261,2026-06-29 19:30:00,ranking-service,pod_cpu_percent,98.0,%
2262,2026-06-29 19:30:00,ranking-service,pod_memory_percent,68.6,%
2263,2026-06-29 19:30:00,business,recommendation_ctr,1.95,%
2264,2026-06-29 19:30:00,business,homepage_load_time,6032.89,ms
2265,2026-06-29 19:31:00,recommendation-api,recommendation_requests_total,41648.0,count
2266,2026-06-29 19:31:00,recommendation-api,recommendation_latency_ms,5885.0,ms
2267,2026-06-29 19:31:00,recommendation-api,recommendation_error_rate,98.5,%
2268,2026-06-29 19:31:00,recommendation-db,db_cpu_percent,100.0,%
2269,2026-06-29 19:31:00,recommendation-db,db_connection_count,149.0,count
2270,2026-06-29 19:31:00,recommendation-db,db_read_qps,11783.0,qps
2271,2026-06-29 19:31:00,recommendation-db,db_write_qps,1964.0,qps
2272,2026-06-29 19:31:00,recommendation-db,db_query_latency_ms,522.12,ms
2273,2026-06-29 19:31:00,recommendation-cache,cache_hit_rate,43.41,%
2274,2026-06-29 19:31:00,recommendation-cache,cache_refresh_rate,531.0,ops
2275,2026-06-29 19:31:00,recommendation-cache,cache_evictions,36.0,count
2276,2026-06-29 19:31:00,ranking-service,pod_cpu_percent,98.0,%
2277,2026-06-29 19:31:00,ranking-service,pod_memory_percent,68.9,%
2278,2026-06-29 19:31:00,business,recommendation_ctr,1.9,%
2279,2026-06-29 19:31:00,business,homepage_load_time,6105.0,ms
2280,2026-06-29 19:32:00,recommendation-api,recommendation_requests_total,41464.0,count
2281,2026-06-29 19:32:00,recommendation-api,recommendation_latency_ms,6116.85,ms
2282,2026-06-29 19:32:00,recommendation-api,recommendation_error_rate,98.5,%
2283,2026-06-29 19:32:00,recommendation-db,db_cpu_percent,100.0,%
2284,2026-06-29 19:32:00,recommendation-db,db_connection_count,149.0,count
2285,2026-06-29 19:32:00,recommendation-db,db_read_qps,12409.0,qps
2286,2026-06-29 19:32:00,recommendation-db,db_write_qps,1990.0,qps
2287,2026-06-29 19:32:00,recommendation-db,db_query_latency_ms,541.12,ms
2288,2026-06-29 19:32:00,recommendation-cache,cache_hit_rate,40.14,%
2289,2026-06-29 19:32:00,recommendation-cache,cache_refresh_rate,538.0,ops
2290,2026-06-29 19:32:00,recommendation-cache,cache_evictions,36.0,count
2291,2026-06-29 19:32:00,ranking-service,pod_cpu_percent,98.0,%
2292,2026-06-29 19:32:00,ranking-service,pod_memory_percent,68.4,%
2293,2026-06-29 19:32:00,business,recommendation_ctr,1.85,%
2294,2026-06-29 19:32:00,business,homepage_load_time,6336.85,ms
2295,2026-06-29 19:33:00,recommendation-api,recommendation_requests_total,41278.0,count
2296,2026-06-29 19:33:00,recommendation-api,recommendation_latency_ms,6234.59,ms
2297,2026-06-29 19:33:00,recommendation-api,recommendation_error_rate,98.5,%
2298,2026-06-29 19:33:00,recommendation-db,db_cpu_percent,100.0,%
2299,2026-06-29 19:33:00,recommendation-db,db_connection_count,148.0,count
2300,2026-06-29 19:33:00,recommendation-db,db_read_qps,12635.0,qps
2301,2026-06-29 19:33:00,recommendation-db,db_write_qps,2012.0,qps
2302,2026-06-29 19:33:00,recommendation-db,db_query_latency_ms,533.72,ms
2303,2026-06-29 19:33:00,recommendation-cache,cache_hit_rate,38.78,%
2304,2026-06-29 19:33:00,recommendation-cache,cache_refresh_rate,544.0,ops
2305,2026-06-29 19:33:00,recommendation-cache,cache_evictions,37.0,count
2306,2026-06-29 19:33:00,ranking-service,pod_cpu_percent,98.0,%
2307,2026-06-29 19:33:00,ranking-service,pod_memory_percent,68.6,%
2308,2026-06-29 19:33:00,business,recommendation_ctr,1.8,%
2309,2026-06-29 19:33:00,business,homepage_load_time,6454.59,ms
2310,2026-06-29 19:34:00,recommendation-api,recommendation_requests_total,41090.0,count
2311,2026-06-29 19:34:00,recommendation-api,recommendation_latency_ms,6483.25,ms
2312,2026-06-29 19:34:00,recommendation-api,recommendation_error_rate,98.5,%
2313,2026-06-29 19:34:00,recommendation-db,db_cpu_percent,100.0,%
2314,2026-06-29 19:34:00,recommendation-db,db_connection_count,149.0,count
2315,2026-06-29 19:34:00,recommendation-db,db_read_qps,11964.0,qps
2316,2026-06-29 19:34:00,recommendation-db,db_write_qps,2038.0,qps
2317,2026-06-29 19:34:00,recommendation-db,db_query_latency_ms,557.98,ms
2318,2026-06-29 19:34:00,recommendation-cache,cache_hit_rate,41.77,%
2319,2026-06-29 19:34:00,recommendation-cache,cache_refresh_rate,551.0,ops
2320,2026-06-29 19:34:00,recommendation-cache,cache_evictions,37.0,count
2321,2026-06-29 19:34:00,ranking-service,pod_cpu_percent,98.0,%
2322,2026-06-29 19:34:00,ranking-service,pod_memory_percent,68.5,%
2323,2026-06-29 19:34:00,business,recommendation_ctr,1.75,%
2324,2026-06-29 19:34:00,business,homepage_load_time,6703.25,ms
2325,2026-06-29 19:35:00,recommendation-api,recommendation_requests_total,40901.0,count
2326,2026-06-29 19:35:00,recommendation-api,recommendation_latency_ms,6589.06,ms
2327,2026-06-29 19:35:00,recommendation-api,recommendation_error_rate,98.5,%
2328,2026-06-29 19:35:00,recommendation-db,db_cpu_percent,100.0,%
2329,2026-06-29 19:35:00,recommendation-db,db_connection_count,148.0,count
2330,2026-06-29 19:35:00,recommendation-db,db_read_qps,12364.0,qps
2331,2026-06-29 19:35:00,recommendation-db,db_write_qps,2060.0,qps
2332,2026-06-29 19:35:00,recommendation-db,db_query_latency_ms,544.11,ms
2333,2026-06-29 19:35:00,recommendation-cache,cache_hit_rate,39.54,%
2334,2026-06-29 19:35:00,recommendation-cache,cache_refresh_rate,557.0,ops
2335,2026-06-29 19:35:00,recommendation-cache,cache_evictions,38.0,count
2336,2026-06-29 19:35:00,ranking-service,pod_cpu_percent,98.0,%
2337,2026-06-29 19:35:00,ranking-service,pod_memory_percent,68.8,%
2338,2026-06-29 19:35:00,business,recommendation_ctr,1.7,%
2339,2026-06-29 19:35:00,business,homepage_load_time,6809.06,ms
2340,2026-06-29 19:36:00,recommendation-api,recommendation_requests_total,40709.0,count
2341,2026-06-29 19:36:00,recommendation-api,recommendation_latency_ms,6790.49,ms
2342,2026-06-29 19:36:00,recommendation-api,recommendation_error_rate,98.5,%
2343,2026-06-29 19:36:00,recommendation-db,db_cpu_percent,100.0,%
2344,2026-06-29 19:36:00,recommendation-db,db_connection_count,149.0,count
2345,2026-06-29 19:36:00,recommendation-db,db_read_qps,12762.0,qps
2346,2026-06-29 19:36:00,recommendation-db,db_write_qps,2086.0,qps
2347,2026-06-29 19:36:00,recommendation-db,db_query_latency_ms,550.98,ms
2348,2026-06-29 19:36:00,recommendation-cache,cache_hit_rate,37.3,%
2349,2026-06-29 19:36:00,recommendation-cache,cache_refresh_rate,564.0,ops
2350,2026-06-29 19:36:00,recommendation-cache,cache_evictions,38.0,count
2351,2026-06-29 19:36:00,ranking-service,pod_cpu_percent,98.0,%
2352,2026-06-29 19:36:00,ranking-service,pod_memory_percent,68.2,%
2353,2026-06-29 19:36:00,business,recommendation_ctr,1.65,%
2354,2026-06-29 19:36:00,business,homepage_load_time,7010.49,ms
2355,2026-06-29 19:37:00,recommendation-api,recommendation_requests_total,40515.0,count
2356,2026-06-29 19:37:00,recommendation-api,recommendation_latency_ms,6992.98,ms
2357,2026-06-29 19:37:00,recommendation-api,recommendation_error_rate,98.5,%
2358,2026-06-29 19:37:00,recommendation-db,db_cpu_percent,100.0,%
2359,2026-06-29 19:37:00,recommendation-db,db_connection_count,148.0,count
2360,2026-06-29 19:37:00,recommendation-db,db_read_qps,12634.0,qps
2361,2026-06-29 19:37:00,recommendation-db,db_write_qps,2109.0,qps
2362,2026-06-29 19:37:00,recommendation-db,db_query_latency_ms,556.95,ms
2363,2026-06-29 19:37:00,recommendation-cache,cache_hit_rate,37.63,%
2364,2026-06-29 19:37:00,recommendation-cache,cache_refresh_rate,570.0,ops
2365,2026-06-29 19:37:00,recommendation-cache,cache_evictions,38.0,count
2366,2026-06-29 19:37:00,ranking-service,pod_cpu_percent,98.0,%
2367,2026-06-29 19:37:00,ranking-service,pod_memory_percent,68.3,%
2368,2026-06-29 19:37:00,business,recommendation_ctr,1.6,%
2369,2026-06-29 19:37:00,business,homepage_load_time,7212.98,ms
2370,2026-06-29 19:38:00,recommendation-api,recommendation_requests_total,40319.0,count
2371,2026-06-29 19:38:00,recommendation-api,recommendation_latency_ms,7116.56,ms
2372,2026-06-29 19:38:00,recommendation-api,recommendation_error_rate,98.5,%
2373,2026-06-29 19:38:00,recommendation-db,db_cpu_percent,100.0,%
2374,2026-06-29 19:38:00,recommendation-db,db_connection_count,150.0,count
2375,2026-06-29 19:38:00,recommendation-db,db_read_qps,12423.0,qps
2376,2026-06-29 19:38:00,recommendation-db,db_write_qps,2134.0,qps
2377,2026-06-29 19:38:00,recommendation-db,db_query_latency_ms,546.8,ms
2378,2026-06-29 19:38:00,recommendation-cache,cache_hit_rate,38.37,%
2379,2026-06-29 19:38:00,recommendation-cache,cache_refresh_rate,577.0,ops
2380,2026-06-29 19:38:00,recommendation-cache,cache_evictions,39.0,count
2381,2026-06-29 19:38:00,ranking-service,pod_cpu_percent,98.0,%
2382,2026-06-29 19:38:00,ranking-service,pod_memory_percent,68.2,%
2383,2026-06-29 19:38:00,business,recommendation_ctr,1.55,%
2384,2026-06-29 19:38:00,business,homepage_load_time,7336.56,ms
2385,2026-06-29 19:39:00,recommendation-api,recommendation_requests_total,40122.0,count
2386,2026-06-29 19:39:00,recommendation-api,recommendation_latency_ms,7407.23,ms
2387,2026-06-29 19:39:00,recommendation-api,recommendation_error_rate,98.5,%
2388,2026-06-29 19:39:00,recommendation-db,db_cpu_percent,100.0,%
2389,2026-06-29 19:39:00,recommendation-db,db_connection_count,148.0,count
2390,2026-06-29 19:39:00,recommendation-db,db_read_qps,12470.0,qps
2391,2026-06-29 19:39:00,recommendation-db,db_write_qps,2157.0,qps
2392,2026-06-29 19:39:00,recommendation-db,db_query_latency_ms,576.48,ms
2393,2026-06-29 19:39:00,recommendation-cache,cache_hit_rate,37.84,%
2394,2026-06-29 19:39:00,recommendation-cache,cache_refresh_rate,583.0,ops
2395,2026-06-29 19:39:00,recommendation-cache,cache_evictions,39.0,count
2396,2026-06-29 19:39:00,ranking-service,pod_cpu_percent,98.0,%
2397,2026-06-29 19:39:00,ranking-service,pod_memory_percent,68.2,%
2398,2026-06-29 19:39:00,business,recommendation_ctr,1.5,%
2399,2026-06-29 19:39:00,business,homepage_load_time,7627.23,ms
2400,2026-06-29 19:40:00,recommendation-api,recommendation_requests_total,39923.0,count
2401,2026-06-29 19:40:00,recommendation-api,recommendation_latency_ms,7602.9,ms
2402,2026-06-29 19:40:00,recommendation-api,recommendation_error_rate,98.5,%
2403,2026-06-29 19:40:00,recommendation-db,db_cpu_percent,100.0,%
2404,2026-06-29 19:40:00,recommendation-db,db_connection_count,148.0,count
2405,2026-06-29 19:40:00,recommendation-db,db_read_qps,13126.0,qps
2406,2026-06-29 19:40:00,recommendation-db,db_write_qps,2183.0,qps
2407,2026-06-29 19:40:00,recommendation-db,db_query_latency_ms,583.17,ms
2408,2026-06-29 19:40:00,recommendation-cache,cache_hit_rate,34.24,%
2409,2026-06-29 19:40:00,recommendation-cache,cache_refresh_rate,590.0,ops
2410,2026-06-29 19:40:00,recommendation-cache,cache_evictions,40.0,count
2411,2026-06-29 19:40:00,ranking-service,pod_cpu_percent,98.0,%
2412,2026-06-29 19:40:00,ranking-service,pod_memory_percent,67.7,%
2413,2026-06-29 19:40:00,business,recommendation_ctr,1.45,%
2414,2026-06-29 19:40:00,business,homepage_load_time,7822.9,ms
2415,2026-06-29 19:41:00,recommendation-api,recommendation_requests_total,39722.0,count
2416,2026-06-29 19:41:00,recommendation-api,recommendation_latency_ms,7744.04,ms
2417,2026-06-29 19:41:00,recommendation-api,recommendation_error_rate,98.5,%
2418,2026-06-29 19:41:00,recommendation-db,db_cpu_percent,100.0,%
2419,2026-06-29 19:41:00,recommendation-db,db_connection_count,150.0,count
2420,2026-06-29 19:41:00,recommendation-db,db_read_qps,12871.0,qps
2421,2026-06-29 19:41:00,recommendation-db,db_write_qps,2205.0,qps
2422,2026-06-29 19:41:00,recommendation-db,db_query_latency_ms,574.37,ms
2423,2026-06-29 19:41:00,recommendation-cache,cache_hit_rate,35.19,%
2424,2026-06-29 19:41:00,recommendation-cache,cache_refresh_rate,596.0,ops
2425,2026-06-29 19:41:00,recommendation-cache,cache_evictions,40.0,count
2426,2026-06-29 19:41:00,ranking-service,pod_cpu_percent,98.0,%
2427,2026-06-29 19:41:00,ranking-service,pod_memory_percent,67.6,%
2428,2026-06-29 19:41:00,business,recommendation_ctr,1.4,%
2429,2026-06-29 19:41:00,business,homepage_load_time,7964.04,ms
2430,2026-06-29 19:42:00,recommendation-api,recommendation_requests_total,39519.0,count
2431,2026-06-29 19:42:00,recommendation-api,recommendation_latency_ms,7936.55,ms
2432,2026-06-29 19:42:00,recommendation-api,recommendation_error_rate,98.5,%
2433,2026-06-29 19:42:00,recommendation-db,db_cpu_percent,100.0,%
2434,2026-06-29 19:42:00,recommendation-db,db_connection_count,148.0,count
2435,2026-06-29 19:42:00,recommendation-db,db_read_qps,12755.0,qps
2436,2026-06-29 19:42:00,recommendation-db,db_write_qps,2231.0,qps
2437,2026-06-29 19:42:00,recommendation-db,db_query_latency_ms,579.56,ms
2438,2026-06-29 19:42:00,recommendation-cache,cache_hit_rate,35.44,%
2439,2026-06-29 19:42:00,recommendation-cache,cache_refresh_rate,603.0,ops
2440,2026-06-29 19:42:00,recommendation-cache,cache_evictions,40.0,count
2441,2026-06-29 19:42:00,ranking-service,pod_cpu_percent,98.0,%
2442,2026-06-29 19:42:00,ranking-service,pod_memory_percent,67.9,%
2443,2026-06-29 19:42:00,business,recommendation_ctr,1.35,%
2444,2026-06-29 19:42:00,business,homepage_load_time,8156.55,ms
2445,2026-06-29 19:43:00,recommendation-api,recommendation_requests_total,39315.0,count
2446,2026-06-29 19:43:00,recommendation-api,recommendation_latency_ms,8122.83,ms
2447,2026-06-29 19:43:00,recommendation-api,recommendation_error_rate,98.5,%
2448,2026-06-29 19:43:00,recommendation-db,db_cpu_percent,100.0,%
2449,2026-06-29 19:43:00,recommendation-db,db_connection_count,148.0,count
2450,2026-06-29 19:43:00,recommendation-db,db_read_qps,12801.0,qps
2451,2026-06-29 19:43:00,recommendation-db,db_write_qps,2253.0,qps
2452,2026-06-29 19:43:00,recommendation-db,db_query_latency_ms,581.05,ms
2453,2026-06-29 19:43:00,recommendation-cache,cache_hit_rate,34.88,%
2454,2026-06-29 19:43:00,recommendation-cache,cache_refresh_rate,609.0,ops
2455,2026-06-29 19:43:00,recommendation-cache,cache_evictions,41.0,count
2456,2026-06-29 19:43:00,ranking-service,pod_cpu_percent,98.0,%
2457,2026-06-29 19:43:00,ranking-service,pod_memory_percent,68.1,%
2458,2026-06-29 19:43:00,business,recommendation_ctr,1.3,%
2459,2026-06-29 19:43:00,business,homepage_load_time,8342.83,ms
2460,2026-06-29 19:44:00,recommendation-api,recommendation_requests_total,39109.0,count
2461,2026-06-29 19:44:00,recommendation-api,recommendation_latency_ms,8415.07,ms
2462,2026-06-29 19:44:00,recommendation-api,recommendation_error_rate,98.5,%
2463,2026-06-29 19:44:00,recommendation-db,db_cpu_percent,100.0,%
2464,2026-06-29 19:44:00,recommendation-db,db_connection_count,149.0,count
2465,2026-06-29 19:44:00,recommendation-db,db_read_qps,12788.0,qps
2466,2026-06-29 19:44:00,recommendation-db,db_write_qps,2279.0,qps
2467,2026-06-29 19:44:00,recommendation-db,db_query_latency_ms,614.02,ms
2468,2026-06-29 19:44:00,recommendation-cache,cache_hit_rate,34.6,%
2469,2026-06-29 19:44:00,recommendation-cache,cache_refresh_rate,616.0,ops
2470,2026-06-29 19:44:00,recommendation-cache,cache_evictions,41.0,count
2471,2026-06-29 19:44:00,ranking-service,pod_cpu_percent,98.0,%
2472,2026-06-29 19:44:00,ranking-service,pod_memory_percent,67.9,%
2473,2026-06-29 19:44:00,business,recommendation_ctr,1.25,%
2474,2026-06-29 19:44:00,business,homepage_load_time,8635.07,ms
2475,2026-06-29 19:45:00,recommendation-api,recommendation_requests_total,38902.0,count
2476,2026-06-29 19:45:00,recommendation-api,recommendation_latency_ms,8561.62,ms
2477,2026-06-29 19:45:00,recommendation-api,recommendation_error_rate,98.5,%
2478,2026-06-29 19:45:00,recommendation-db,db_cpu_percent,100.0,%
2479,2026-06-29 19:45:00,recommendation-db,db_connection_count,148.0,count
2480,2026-06-29 19:45:00,recommendation-db,db_read_qps,12750.0,qps
2481,2026-06-29 19:45:00,recommendation-db,db_write_qps,2301.0,qps
2482,2026-06-29 19:45:00,recommendation-db,db_query_latency_ms,597.25,ms
2483,2026-06-29 19:45:00,recommendation-cache,cache_hit_rate,34.45,%
2484,2026-06-29 19:45:00,recommendation-cache,cache_refresh_rate,622.0,ops
2485,2026-06-29 19:45:00,recommendation-cache,cache_evictions,42.0,count
2486,2026-06-29 19:45:00,ranking-service,pod_cpu_percent,98.0,%
2487,2026-06-29 19:45:00,ranking-service,pod_memory_percent,68.0,%
2488,2026-06-29 19:45:00,business,recommendation_ctr,1.2,%
2489,2026-06-29 19:45:00,business,homepage_load_time,8781.62,ms
2490,2026-06-29 19:46:00,recommendation-api,recommendation_requests_total,38693.0,count
2491,2026-06-29 19:46:00,recommendation-api,recommendation_latency_ms,8839.99,ms
2492,2026-06-29 19:46:00,recommendation-api,recommendation_error_rate,98.5,%
2493,2026-06-29 19:46:00,recommendation-db,db_cpu_percent,100.0,%
2494,2026-06-29 19:46:00,recommendation-db,db_connection_count,149.0,count
2495,2026-06-29 19:46:00,recommendation-db,db_read_qps,12341.0,qps
2496,2026-06-29 19:46:00,recommendation-db,db_write_qps,2327.0,qps
2497,2026-06-29 19:46:00,recommendation-db,db_query_latency_ms,620.3,ms
2498,2026-06-29 19:46:00,recommendation-cache,cache_hit_rate,36.21,%
2499,2026-06-29 19:46:00,recommendation-cache,cache_refresh_rate,629.0,ops
2500,2026-06-29 19:46:00,recommendation-cache,cache_evictions,42.0,count
2501,2026-06-29 19:46:00,ranking-service,pod_cpu_percent,98.0,%
2502,2026-06-29 19:46:00,ranking-service,pod_memory_percent,67.5,%
